0.000000	-0.005336	-0.010673	-0.016013	-0.021356	-0.026704	-0.032059	-0.037421	-0.042792	-0.048173	-0.053564	-0.058968	-0.064386	-0.069817	-0.075264	-0.080728	-0.086209	-0.091708	-0.097227	-0.102766	-0.108326	-0.113908	-0.119512	-0.125139	-0.130790	-0.136465	-0.142164	-0.147889	-0.153639	-0.159414	-0.165214	-0.171040	-0.176892	-0.182769	-0.188670	-0.194597	-0.200547	-0.206520	-0.212516	-0.218533	-0.224571	-0.230628	-0.236702	-0.242793	-0.248898	-0.255016	-0.261143	-0.267279	-0.273419	-0.279562	-0.285704	-0.291842	-0.297973	-0.304091	-0.310194	-0.316277	-0.322334	-0.328361	-0.334353	-0.340303	-0.346204	-0.352052	-0.357838	-0.363555	-0.369196	-0.374752	-0.380215	-0.385576	-0.390826	-0.395955	-0.400954	-0.405813	-0.410520	-0.415067	-0.419442	-0.423635	-0.427635	-0.431433	-0.435018	-0.438382	-0.441514	-0.444406	-0.447051	-0.449441	-0.451569	-0.453429	-0.455017	-0.456328	-0.457358	-0.458103	-0.458562	-0.458732	-0.458611	-0.458196	-0.457487	-0.456481	-0.455176	-0.453570	-0.451661	-0.449445	-0.446920	-0.444082	-0.440928	-0.437453	-0.433653	-0.429526	-0.425066	-0.420270	-0.415136	-0.409660	-0.403841	-0.397677	-0.391169	-0.384316	-0.377120	-0.369584	-0.361710	-0.353503	-0.344968	-0.336110	-0.326935	-0.317451	-0.307664	-0.297582	-0.287213	-0.276565	-0.265647	-0.254465	-0.243029	-0.231347	-0.219427	-0.207278	-0.194907	-0.182323	-0.169534	-0.156549	-0.143376	-0.130024	-0.116501	-0.102817	-0.088981	-0.075004	-0.060895	-0.046665	-0.032327	-0.017892	-0.003373	0.011216	0.025861	0.040545	0.055254	0.069970	0.084675	0.099351	0.113977	0.128533	0.142999	0.157351	0.171567	0.185623	0.199491	0.213146	0.226558	0.239694	0.252521	0.264997	0.277078	0.288713	0.299839	0.310384	0.320264	0.329376	0.337600	0.344795	0.350799	0.355428	0.358487	0.359772	0.359093	0.356292	0.351265	0.343982	0.334496	0.322931	0.309467	0.294316	0.277698	0.259830	0.240910	0.221116	0.200604	0.179505	0.157931	0.135977	0.113722	0.091234	0.068570	0.045781	0.022910	0.000000	
0.000000	-0.005237	-0.010474	-0.015715	-0.020958	-0.026207	-0.031461	-0.036722	-0.041992	-0.047271	-0.052560	-0.057860	-0.063174	-0.068500	-0.073841	-0.079198	-0.084571	-0.089961	-0.095370	-0.100797	-0.106244	-0.111711	-0.117199	-0.122709	-0.128240	-0.133794	-0.139371	-0.144971	-0.150594	-0.156240	-0.161910	-0.167603	-0.173320	-0.179059	-0.184821	-0.190605	-0.196410	-0.202236	-0.208082	-0.213947	-0.219829	-0.225728	-0.231642	-0.237569	-0.243507	-0.249455	-0.255410	-0.261369	-0.267331	-0.273292	-0.279249	-0.285199	-0.291138	-0.297063	-0.302968	-0.308851	-0.314705	-0.320527	-0.326309	-0.332048	-0.337737	-0.343369	-0.348937	-0.354435	-0.359855	-0.365190	-0.370430	-0.375569	-0.380596	-0.385504	-0.390282	-0.394922	-0.399413	-0.403746	-0.407911	-0.411899	-0.415699	-0.419303	-0.422701	-0.425883	-0.428842	-0.431570	-0.434058	-0.436300	-0.438290	-0.440021	-0.441488	-0.442688	-0.443616	-0.444267	-0.444641	-0.444733	-0.444541	-0.444063	-0.443297	-0.442240	-0.440890	-0.439244	-0.437301	-0.435057	-0.432508	-0.429653	-0.426486	-0.423005	-0.419205	-0.415084	-0.410638	-0.405864	-0.400758	-0.395319	-0.389544	-0.383433	-0.376986	-0.370201	-0.363081	-0.355628	-0.347843	-0.339731	-0.331295	-0.322540	-0.313471	-0.304093	-0.294414	-0.284439	-0.274175	-0.263629	-0.252808	-0.241719	-0.230368	-0.218765	-0.206914	-0.194825	-0.182503	-0.169957	-0.157194	-0.144221	-0.131045	-0.117676	-0.104121	-0.090388	-0.076486	-0.062425	-0.048215	-0.033866	-0.019390	-0.004797	0.009898	0.024683	0.039543	0.054463	0.069427	0.084417	0.099416	0.114405	0.129364	0.144273	0.159111	0.173856	0.188485	0.202975	0.217301	0.231437	0.245356	0.259028	0.272420	0.285496	0.298213	0.310523	0.322367	0.333673	0.344356	0.354310	0.363406	0.371487	0.378366	0.383824	0.387612	0.389466	0.389125	0.386363	0.381026	0.373066	0.362553	0.349666	0.334653	0.317796	0.299380	0.279672	0.258908	0.237290	0.214989	0.192145	0.168871	0.145262	0.121394	0.097327	0.073113	0.048797	0.024414	0.000000	
0.000000	-0.005136	-0.010273	-0.015413	-0.020556	-0.025703	-0.030856	-0.036015	-0.041182	-0.046358	-0.051543	-0.056740	-0.061948	-0.067169	-0.072403	-0.077652	-0.082916	-0.088196	-0.093494	-0.098809	-0.104142	-0.109494	-0.114865	-0.120257	-0.125669	-0.131101	-0.136555	-0.142030	-0.147526	-0.153044	-0.158583	-0.164143	-0.169725	-0.175327	-0.180950	-0.186592	-0.192253	-0.197933	-0.203630	-0.209343	-0.215072	-0.220814	-0.226568	-0.232333	-0.238107	-0.243887	-0.249671	-0.255458	-0.261244	-0.267026	-0.272801	-0.278567	-0.284319	-0.290053	-0.295766	-0.301453	-0.307109	-0.312730	-0.318310	-0.323844	-0.329326	-0.334749	-0.340107	-0.345393	-0.350600	-0.355721	-0.360748	-0.365672	-0.370486	-0.375181	-0.379749	-0.384179	-0.388463	-0.392593	-0.396559	-0.400351	-0.403961	-0.407379	-0.410598	-0.413608	-0.416402	-0.418972	-0.421311	-0.423412	-0.425269	-0.426876	-0.428228	-0.429320	-0.430149	-0.430710	-0.431001	-0.431017	-0.430757	-0.430218	-0.429397	-0.428291	-0.426899	-0.425217	-0.423242	-0.420972	-0.418404	-0.415534	-0.412358	-0.408875	-0.405079	-0.400968	-0.396539	-0.391788	-0.386713	-0.381313	-0.375584	-0.369526	-0.363139	-0.356422	-0.349376	-0.342003	-0.334304	-0.326282	-0.317940	-0.309283	-0.300314	-0.291038	-0.281460	-0.271585	-0.261419	-0.250968	-0.240237	-0.229233	-0.217961	-0.206429	-0.194641	-0.182604	-0.170324	-0.157808	-0.145063	-0.132094	-0.118909	-0.105514	-0.091917	-0.078127	-0.064150	-0.049996	-0.035674	-0.021195	-0.006568	0.008194	0.023080	0.038075	0.053166	0.068337	0.083573	0.098855	0.114167	0.129489	0.144802	0.160085	0.175317	0.190477	0.205543	0.220492	0.235301	0.249945	0.264401	0.278641	0.292636	0.306353	0.319756	0.332800	0.345432	0.357585	0.369177	0.380102	0.390227	0.399382	0.407356	0.413888	0.418671	0.421356	0.421579	0.419010	0.413411	0.404701	0.392986	0.378528	0.361682	0.342835	0.322355	0.300571	0.277759	0.254148	0.229918	0.205214	0.180147	0.154808	0.129263	0.103566	0.077760	0.051879	0.025951	0.000000	
0.000000	-0.005035	-0.010070	-0.015108	-0.020149	-0.025194	-0.030244	-0.035300	-0.040364	-0.045436	-0.050517	-0.055608	-0.060710	-0.065824	-0.070950	-0.076090	-0.081245	-0.086415	-0.091600	-0.096802	-0.102020	-0.107257	-0.112511	-0.117784	-0.123076	-0.128387	-0.133717	-0.139067	-0.144436	-0.149825	-0.155234	-0.160662	-0.166109	-0.171574	-0.177058	-0.182560	-0.188078	-0.193612	-0.199161	-0.204724	-0.210300	-0.215887	-0.221484	-0.227089	-0.232700	-0.238314	-0.243931	-0.249547	-0.255160	-0.260766	-0.266363	-0.271948	-0.277516	-0.283065	-0.288589	-0.294086	-0.299549	-0.304975	-0.310358	-0.315692	-0.320973	-0.326194	-0.331348	-0.336430	-0.341432	-0.346347	-0.351168	-0.355887	-0.360496	-0.364987	-0.369352	-0.373582	-0.377669	-0.381604	-0.385379	-0.388985	-0.392413	-0.395655	-0.398704	-0.401550	-0.404187	-0.406606	-0.408802	-0.410768	-0.412498	-0.413986	-0.415227	-0.416216	-0.416950	-0.417424	-0.417634	-0.417578	-0.417253	-0.416655	-0.415782	-0.414630	-0.413198	-0.411482	-0.409479	-0.407186	-0.404601	-0.401720	-0.398539	-0.395056	-0.391268	-0.387170	-0.382761	-0.378036	-0.372995	-0.367635	-0.361953	-0.355949	-0.349622	-0.342972	-0.335998	-0.328703	-0.321087	-0.313153	-0.304902	-0.296338	-0.287464	-0.278284	-0.268802	-0.259022	-0.248948	-0.238586	-0.227940	-0.217015	-0.205816	-0.194348	-0.182616	-0.170625	-0.158382	-0.145890	-0.133155	-0.120184	-0.106981	-0.093554	-0.079909	-0.066052	-0.051991	-0.037735	-0.023292	-0.008671	0.006118	0.021062	0.036151	0.051371	0.066708	0.082147	0.097671	0.113265	0.128908	0.144583	0.160269	0.175947	0.191595	0.207192	0.222717	0.238148	0.253464	0.268643	0.283662	0.298499	0.313129	0.327525	0.341658	0.355489	0.368975	0.382059	0.394664	0.406694	0.418017	0.428458	0.437787	0.445703	0.451828	0.455706	0.456826	0.454687	0.448906	0.439341	0.426161	0.409777	0.390714	0.369506	0.346634	0.322496	0.297411	0.271623	0.245321	0.218644	0.191697	0.164558	0.137283	0.109914	0.082482	0.055008	0.027510	0.000000	
0.000000	-0.004932	-0.009865	-0.014800	-0.019737	-0.024679	-0.029626	-0.034578	-0.039537	-0.044504	-0.049479	-0.054464	-0.059459	-0.064466	-0.069484	-0.074514	-0.079559	-0.084617	-0.089690	-0.094778	-0.099882	-0.105002	-0.110139	-0.115293	-0.120464	-0.125653	-0.130860	-0.136085	-0.141327	-0.146588	-0.151866	-0.157162	-0.162474	-0.167804	-0.173149	-0.178511	-0.183886	-0.189276	-0.194679	-0.200093	-0.205517	-0.210951	-0.216392	-0.221838	-0.227288	-0.232740	-0.238191	-0.243640	-0.249082	-0.254516	-0.259938	-0.265345	-0.270734	-0.276100	-0.281441	-0.286751	-0.292026	-0.297262	-0.302453	-0.307594	-0.312680	-0.317705	-0.322662	-0.327546	-0.332350	-0.337067	-0.341689	-0.346211	-0.350623	-0.354918	-0.359090	-0.363128	-0.367026	-0.370776	-0.374369	-0.377796	-0.381051	-0.384126	-0.387011	-0.389701	-0.392188	-0.394464	-0.396524	-0.398360	-0.399968	-0.401342	-0.402477	-0.403368	-0.404010	-0.404400	-0.404534	-0.404409	-0.404021	-0.403367	-0.402445	-0.401250	-0.399781	-0.398033	-0.396005	-0.393693	-0.391094	-0.388205	-0.385023	-0.381544	-0.377765	-0.373684	-0.369297	-0.364602	-0.359596	-0.354277	-0.348644	-0.342695	-0.336428	-0.329844	-0.322943	-0.315724	-0.308189	-0.300340	-0.292177	-0.283703	-0.274920	-0.265832	-0.256442	-0.246752	-0.236766	-0.226488	-0.215922	-0.205071	-0.193939	-0.182531	-0.170850	-0.158901	-0.146687	-0.134213	-0.121484	-0.108504	-0.095279	-0.081812	-0.068111	-0.054181	-0.040028	-0.025661	-0.011087	0.003686	0.018647	0.033786	0.049092	0.064550	0.080148	0.095871	0.111702	0.127623	0.143617	0.159665	0.175745	0.191838	0.207923	0.223979	0.239985	0.255920	0.271765	0.287500	0.303106	0.318564	0.333856	0.348962	0.363860	0.378524	0.392922	0.407010	0.420728	0.433993	0.446689	0.458646	0.469630	0.479309	0.487233	0.492814	0.495330	0.494006	0.488184	0.477597	0.462542	0.443705	0.421889	0.397843	0.372179	0.345370	0.317764	0.289614	0.261099	0.232345	0.203440	0.174444	0.145398	0.116326	0.087245	0.058162	0.029080	0.000000	
0.000000	-0.004828	-0.009657	-0.014488	-0.019322	-0.024160	-0.029002	-0.033849	-0.038703	-0.043564	-0.048433	-0.053311	-0.058198	-0.063096	-0.068005	-0.072925	-0.077858	-0.082804	-0.087764	-0.092738	-0.097727	-0.102730	-0.107749	-0.112784	-0.117835	-0.122902	-0.127985	-0.133084	-0.138200	-0.143332	-0.148480	-0.153644	-0.158823	-0.164017	-0.169225	-0.174447	-0.179681	-0.184927	-0.190184	-0.195451	-0.200726	-0.206007	-0.211294	-0.216584	-0.221876	-0.227167	-0.232455	-0.237738	-0.243013	-0.248277	-0.253527	-0.258761	-0.263974	-0.269162	-0.274323	-0.279451	-0.284543	-0.289594	-0.294598	-0.299552	-0.304449	-0.309284	-0.314050	-0.318743	-0.323355	-0.327881	-0.332312	-0.336643	-0.340867	-0.344975	-0.348960	-0.352815	-0.356532	-0.360104	-0.363523	-0.366781	-0.369871	-0.372784	-0.375515	-0.378055	-0.380399	-0.382538	-0.384468	-0.386181	-0.387673	-0.388938	-0.389971	-0.390768	-0.391323	-0.391633	-0.391694	-0.391503	-0.391055	-0.390349	-0.389379	-0.388145	-0.386641	-0.384866	-0.382815	-0.380487	-0.377878	-0.374984	-0.371803	-0.368331	-0.364566	-0.360504	-0.356142	-0.351478	-0.346510	-0.341235	-0.335651	-0.329757	-0.323552	-0.317034	-0.310204	-0.303061	-0.295606	-0.287840	-0.279763	-0.271376	-0.262683	-0.253684	-0.244381	-0.234778	-0.224876	-0.214679	-0.204188	-0.193407	-0.182339	-0.170987	-0.159352	-0.147440	-0.135252	-0.122792	-0.110064	-0.097071	-0.083817	-0.070305	-0.056542	-0.042532	-0.028280	-0.013794	0.000920	0.015854	0.030999	0.046344	0.061879	0.077590	0.093464	0.109487	0.125641	0.141910	0.158273	0.174713	0.191208	0.207738	0.224281	0.240817	0.257324	0.273783	0.290176	0.306486	0.322696	0.338795	0.354768	0.370606	0.386296	0.401826	0.417178	0.432330	0.447244	0.461863	0.476098	0.489809	0.502777	0.514669	0.524983	0.532986	0.537676	0.537822	0.532229	0.520320	0.502705	0.480610	0.455297	0.427797	0.398869	0.369040	0.338662	0.307969	0.277115	0.246196	0.215273	0.184381	0.153537	0.122748	0.092009	0.061314	0.030649	0.000000	
0.000000	-0.004724	-0.009448	-0.014175	-0.018903	-0.023636	-0.028372	-0.033114	-0.037862	-0.042616	-0.047377	-0.052147	-0.056926	-0.061715	-0.066514	-0.071324	-0.076145	-0.080978	-0.085825	-0.090684	-0.095556	-0.100443	-0.105344	-0.110259	-0.115189	-0.120134	-0.125093	-0.130068	-0.135057	-0.140061	-0.145079	-0.150111	-0.155157	-0.160216	-0.165287	-0.170370	-0.175464	-0.180568	-0.185680	-0.190801	-0.195927	-0.201058	-0.206193	-0.211328	-0.216464	-0.221596	-0.226724	-0.231844	-0.236954	-0.242052	-0.247134	-0.252197	-0.257237	-0.262252	-0.267237	-0.272188	-0.277101	-0.281972	-0.286795	-0.291566	-0.296279	-0.300930	-0.305512	-0.310020	-0.314448	-0.318789	-0.323036	-0.327184	-0.331225	-0.335153	-0.338960	-0.342640	-0.346184	-0.349586	-0.352838	-0.355934	-0.358865	-0.361626	-0.364209	-0.366607	-0.368813	-0.370823	-0.372628	-0.374224	-0.375605	-0.376766	-0.377702	-0.378409	-0.378881	-0.379115	-0.379106	-0.378852	-0.378349	-0.377592	-0.376580	-0.375308	-0.373773	-0.371973	-0.369904	-0.367562	-0.364945	-0.362050	-0.358873	-0.355412	-0.351663	-0.347623	-0.343289	-0.338659	-0.333731	-0.328501	-0.322969	-0.317131	-0.310988	-0.304537	-0.297778	-0.290711	-0.283335	-0.275650	-0.267657	-0.259357	-0.250750	-0.241838	-0.232621	-0.223102	-0.213282	-0.203162	-0.192745	-0.182031	-0.171024	-0.159724	-0.148133	-0.136255	-0.124089	-0.111640	-0.098909	-0.085898	-0.072611	-0.059051	-0.045220	-0.031124	-0.016767	-0.002155	0.012708	0.027812	0.043150	0.058713	0.074489	0.090467	0.106632	0.122971	0.139466	0.156100	0.172854	0.189707	0.206637	0.223625	0.240647	0.257682	0.274710	0.291712	0.308670	0.325570	0.342400	0.359151	0.375817	0.392398	0.408892	0.425304	0.441636	0.457888	0.474055	0.490117	0.506032	0.521713	0.537000	0.551608	0.565042	0.576473	0.584566	0.587376	0.582591	0.568748	0.547347	0.520734	0.490890	0.459179	0.426462	0.393258	0.359873	0.326487	0.293196	0.260052	0.227076	0.194269	0.161623	0.129118	0.096731	0.064436	0.032202	0.000000	
0.000000	-0.004618	-0.009237	-0.013858	-0.018481	-0.023108	-0.027738	-0.032373	-0.037013	-0.041660	-0.046314	-0.050975	-0.055645	-0.060324	-0.065012	-0.069710	-0.074419	-0.079140	-0.083872	-0.088616	-0.093372	-0.098142	-0.102924	-0.107720	-0.112529	-0.117351	-0.122187	-0.127037	-0.131899	-0.136775	-0.141664	-0.146565	-0.151478	-0.156402	-0.161338	-0.166283	-0.171237	-0.176200	-0.181169	-0.186144	-0.191124	-0.196106	-0.201090	-0.206073	-0.211054	-0.216030	-0.221000	-0.225960	-0.230909	-0.235843	-0.240759	-0.245655	-0.250527	-0.255372	-0.260185	-0.264963	-0.269702	-0.274397	-0.279044	-0.283637	-0.288173	-0.292645	-0.297049	-0.301378	-0.305627	-0.309790	-0.313860	-0.317832	-0.321698	-0.325453	-0.329089	-0.332599	-0.335978	-0.339217	-0.342310	-0.345251	-0.348031	-0.350646	-0.353087	-0.355349	-0.357426	-0.359310	-0.360998	-0.362482	-0.363757	-0.364819	-0.365663	-0.366284	-0.366677	-0.366838	-0.366764	-0.366451	-0.365895	-0.365092	-0.364040	-0.362734	-0.361171	-0.359349	-0.357264	-0.354913	-0.352292	-0.349398	-0.346229	-0.342781	-0.339050	-0.335035	-0.330732	-0.326139	-0.321252	-0.316071	-0.310591	-0.304812	-0.298731	-0.292348	-0.285661	-0.278669	-0.271372	-0.263769	-0.255860	-0.247644	-0.239123	-0.230296	-0.221164	-0.211728	-0.201987	-0.191944	-0.181597	-0.170949	-0.160000	-0.148751	-0.137203	-0.125356	-0.113211	-0.100770	-0.088033	-0.075002	-0.061679	-0.048066	-0.034164	-0.019978	-0.005510	0.009235	0.024253	0.039536	0.055077	0.070867	0.086897	0.103155	0.119627	0.136299	0.153153	0.170172	0.187335	0.204622	0.222010	0.239476	0.256999	0.274555	0.292123	0.309685	0.327223	0.344725	0.362182	0.379591	0.396952	0.414275	0.431572	0.448863	0.466173	0.483531	0.500970	0.518519	0.536201	0.554012	0.571902	0.589720	0.607106	0.623296	0.636738	0.644525	0.642011	0.624736	0.597200	0.564089	0.528350	0.491568	0.454541	0.417656	0.381088	0.344908	0.309130	0.273740	0.238708	0.203998	0.169567	0.135370	0.101362	0.067496	0.033724	0.000000	
0.000000	-0.004512	-0.009025	-0.013539	-0.018056	-0.022575	-0.027099	-0.031626	-0.036159	-0.040698	-0.045243	-0.049795	-0.054355	-0.058923	-0.063500	-0.068086	-0.072683	-0.077289	-0.081907	-0.086536	-0.091176	-0.095827	-0.100491	-0.105167	-0.109855	-0.114555	-0.119267	-0.123992	-0.128728	-0.133477	-0.138236	-0.143007	-0.147787	-0.152578	-0.157378	-0.162186	-0.167002	-0.171824	-0.176652	-0.181483	-0.186317	-0.191153	-0.195988	-0.200820	-0.205649	-0.210471	-0.215285	-0.220088	-0.224878	-0.229651	-0.234406	-0.239138	-0.243845	-0.248523	-0.253168	-0.257777	-0.262346	-0.266870	-0.271345	-0.275767	-0.280130	-0.284429	-0.288659	-0.292816	-0.296892	-0.300883	-0.304782	-0.308584	-0.312282	-0.315870	-0.319342	-0.322691	-0.325911	-0.328994	-0.331935	-0.334727	-0.337364	-0.339839	-0.342145	-0.344278	-0.346230	-0.347996	-0.349570	-0.350948	-0.352123	-0.353091	-0.353847	-0.354386	-0.354704	-0.354798	-0.354662	-0.354293	-0.353688	-0.352842	-0.351753	-0.350416	-0.348829	-0.346988	-0.344891	-0.342532	-0.339910	-0.337022	-0.333863	-0.330431	-0.326723	-0.322736	-0.318466	-0.313912	-0.309070	-0.303937	-0.298513	-0.292793	-0.286777	-0.280463	-0.273849	-0.266933	-0.259715	-0.252194	-0.244368	-0.236238	-0.227802	-0.219060	-0.210012	-0.200657	-0.190996	-0.181027	-0.170752	-0.160168	-0.149277	-0.138078	-0.126570	-0.114754	-0.102629	-0.090195	-0.077451	-0.064399	-0.051038	-0.037369	-0.023394	-0.009113	0.005471	0.020354	0.035532	0.051001	0.066754	0.082783	0.099078	0.115629	0.132423	0.149444	0.166675	0.184098	0.201693	0.219435	0.237303	0.255272	0.273317	0.291415	0.309543	0.327680	0.345812	0.363925	0.382013	0.400078	0.418127	0.436178	0.454257	0.472402	0.490661	0.509094	0.527775	0.546790	0.566239	0.586231	0.606878	0.628263	0.650367	0.672866	0.694567	0.711975	0.716191	0.690983	0.652630	0.610073	0.566853	0.524201	0.482479	0.441736	0.401915	0.362927	0.324676	0.287069	0.250020	0.213448	0.177276	0.141434	0.105851	0.070461	0.035198	0.000000	
0.000000	-0.004405	-0.008811	-0.013218	-0.017627	-0.022039	-0.026455	-0.030874	-0.035299	-0.039729	-0.044164	-0.048607	-0.053056	-0.057513	-0.061978	-0.066453	-0.070936	-0.075428	-0.079931	-0.084444	-0.088967	-0.093501	-0.098046	-0.102602	-0.107169	-0.111747	-0.116336	-0.120935	-0.125546	-0.130167	-0.134797	-0.139438	-0.144087	-0.148745	-0.153410	-0.158082	-0.162761	-0.167444	-0.172130	-0.176820	-0.181510	-0.186200	-0.190888	-0.195572	-0.200250	-0.204921	-0.209581	-0.214230	-0.218863	-0.223479	-0.228074	-0.232646	-0.237191	-0.241706	-0.246188	-0.250632	-0.255035	-0.259393	-0.263701	-0.267955	-0.272150	-0.276281	-0.280344	-0.284333	-0.288243	-0.292068	-0.295802	-0.299440	-0.302977	-0.306405	-0.309719	-0.312912	-0.315979	-0.318914	-0.321709	-0.324359	-0.326858	-0.329199	-0.331377	-0.333386	-0.335220	-0.336873	-0.338340	-0.339616	-0.340696	-0.341574	-0.342247	-0.342709	-0.342957	-0.342986	-0.342792	-0.342371	-0.341720	-0.340835	-0.339713	-0.338349	-0.336741	-0.334885	-0.332777	-0.330416	-0.327796	-0.324915	-0.321770	-0.318358	-0.314675	-0.310718	-0.306485	-0.301972	-0.297177	-0.292097	-0.286729	-0.281071	-0.275122	-0.268878	-0.262337	-0.255499	-0.248362	-0.240923	-0.233182	-0.225136	-0.216786	-0.208130	-0.199166	-0.189894	-0.180312	-0.170419	-0.160214	-0.149695	-0.138862	-0.127713	-0.116247	-0.104462	-0.092356	-0.079929	-0.067179	-0.054104	-0.040705	-0.026979	-0.012928	0.001449	0.016151	0.031176	0.046521	0.062182	0.078155	0.094431	0.111004	0.127861	0.144991	0.162378	0.180006	0.197854	0.215901	0.234124	0.252496	0.270992	0.289584	0.308245	0.326952	0.345683	0.364419	0.383149	0.401868	0.420580	0.439300	0.458052	0.476877	0.495828	0.514975	0.534409	0.554245	0.574626	0.595733	0.617796	0.641115	0.666086	0.693234	0.723234	0.756689	0.792616	0.819796	0.770376	0.712262	0.656721	0.604789	0.555904	0.509437	0.464894	0.421910	0.380210	0.339578	0.299841	0.260855	0.222497	0.184657	0.147237	0.110146	0.073298	0.036609	0.000000	
0.000000	-0.004297	-0.008596	-0.012895	-0.017196	-0.021500	-0.025807	-0.030118	-0.034433	-0.038753	-0.043079	-0.047411	-0.051750	-0.056095	-0.060448	-0.064810	-0.069179	-0.073557	-0.077945	-0.082341	-0.086748	-0.091164	-0.095590	-0.100026	-0.104471	-0.108927	-0.113393	-0.117868	-0.122353	-0.126847	-0.131349	-0.135860	-0.140378	-0.144904	-0.149435	-0.153973	-0.158514	-0.163059	-0.167607	-0.172155	-0.176703	-0.181249	-0.185792	-0.190329	-0.194859	-0.199380	-0.203890	-0.208386	-0.212865	-0.217326	-0.221766	-0.226180	-0.230567	-0.234923	-0.239245	-0.243528	-0.247769	-0.251965	-0.256111	-0.260202	-0.264234	-0.268203	-0.272103	-0.275930	-0.279678	-0.283343	-0.286918	-0.290399	-0.293779	-0.297053	-0.300216	-0.303260	-0.306181	-0.308972	-0.311628	-0.314142	-0.316509	-0.318723	-0.320779	-0.322670	-0.324390	-0.325936	-0.327301	-0.328481	-0.329470	-0.330264	-0.330858	-0.331247	-0.331429	-0.331397	-0.331149	-0.330680	-0.329987	-0.329066	-0.327914	-0.326526	-0.324900	-0.323032	-0.320919	-0.318557	-0.315943	-0.313073	-0.309945	-0.306555	-0.302901	-0.298977	-0.294783	-0.290315	-0.285569	-0.280544	-0.275235	-0.269642	-0.263760	-0.257588	-0.251124	-0.244365	-0.237309	-0.229954	-0.222299	-0.214340	-0.206077	-0.197507	-0.188629	-0.179440	-0.169938	-0.160122	-0.149989	-0.139537	-0.128763	-0.117666	-0.106242	-0.094490	-0.082405	-0.069986	-0.057230	-0.044134	-0.030697	-0.016915	-0.002788	0.011687	0.026509	0.041678	0.057194	0.073053	0.089252	0.105785	0.122644	0.139820	0.157301	0.175072	0.193115	0.211411	0.229935	0.248663	0.267566	0.286615	0.305780	0.325031	0.344339	0.363679	0.383032	0.402383	0.421729	0.441075	0.460439	0.479855	0.499371	0.519057	0.539002	0.559323	0.580171	0.601737	0.624271	0.648106	0.673701	0.701730	0.733251	0.770145	0.816341	0.882003	1.000000	0.858463	0.769320	0.699761	0.639677	0.585191	0.534469	0.486492	0.440622	0.396424	0.353584	0.311861	0.271062	0.231027	0.191618	0.152713	0.114200	0.075975	0.037941	0.000000	
0.000000	-0.004189	-0.008379	-0.012570	-0.016762	-0.020957	-0.025155	-0.029357	-0.033563	-0.037773	-0.041988	-0.046209	-0.050436	-0.054670	-0.058910	-0.063158	-0.067414	-0.071677	-0.075949	-0.080230	-0.084519	-0.088817	-0.093124	-0.097439	-0.101764	-0.106098	-0.110441	-0.114792	-0.119151	-0.123518	-0.127893	-0.132274	-0.136663	-0.141056	-0.145455	-0.149858	-0.154264	-0.158673	-0.163082	-0.167491	-0.171898	-0.176302	-0.180701	-0.185093	-0.189477	-0.193851	-0.198212	-0.202558	-0.206887	-0.211196	-0.215482	-0.219742	-0.223974	-0.228175	-0.232340	-0.236466	-0.240550	-0.244587	-0.248575	-0.252507	-0.256381	-0.260192	-0.263935	-0.267605	-0.271197	-0.274707	-0.278129	-0.281458	-0.284688	-0.287814	-0.290830	-0.293732	-0.296512	-0.299166	-0.301688	-0.304073	-0.306314	-0.308406	-0.310345	-0.312123	-0.313736	-0.315180	-0.316448	-0.317536	-0.318439	-0.319153	-0.319673	-0.319994	-0.320113	-0.320025	-0.319727	-0.319214	-0.318482	-0.317529	-0.316350	-0.314942	-0.313302	-0.311425	-0.309309	-0.306950	-0.304345	-0.301490	-0.298382	-0.295018	-0.291394	-0.287508	-0.283356	-0.278935	-0.274241	-0.269273	-0.264027	-0.258500	-0.252689	-0.246592	-0.240206	-0.233528	-0.226556	-0.219287	-0.211719	-0.203849	-0.195674	-0.187193	-0.178402	-0.169298	-0.159879	-0.150142	-0.140083	-0.129700	-0.118988	-0.107945	-0.096567	-0.084849	-0.072788	-0.060380	-0.047621	-0.034507	-0.021033	-0.007197	0.007006	0.021577	0.036519	0.051835	0.067523	0.083584	0.100015	0.116811	0.133968	0.151475	0.169322	0.187494	0.205973	0.224739	0.243766	0.263026	0.282490	0.302123	0.321891	0.341758	0.361693	0.381663	0.401646	0.421624	0.441591	0.461552	0.481528	0.501557	0.521696	0.542026	0.562652	0.583711	0.605378	0.627879	0.651508	0.676654	0.703855	0.733881	0.767895	0.807755	0.856527	0.919056	1.000000	0.894156	0.806794	0.733325	0.668968	0.610713	0.556758	0.505984	0.457661	0.411281	0.366474	0.322957	0.280505	0.238931	0.198075	0.157795	0.117965	0.078463	0.039178	0.000000	
